Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Gender,Churn
46877,2023-06-09 18:40:54,Home,174,1,5055,Credit Card,34,1.0,Male,0
47774,2020-03-08 02:49:48,Home,208,3,2331,PayPal,24,0.0,Female,0
47774,2022-01-15 12:39:04,Books,199,2,132,Cash,24,0.0,Female,0
31753,2020-09-13 05:41:20,Clothing,17,3,1061,Cash,53,0.0,Female,0
31753,2023-08-26 01:05:07,Books,122,2,1706,Credit Card,53,1.0,Female,0
27327,2021-01-11 13:05:09,Home,270,4,3360,Credit Card,36,0.0,Female,0
27327,2021-02-22 21:16:05,Books,344,1,3902,Credit Card,36,1.0,Female,0
27327,2022-10-04 16:22:49,Electronics,155,5,3136,PayPal,36,1.0,Female,0
27327,2023-06-20 20:53:40,Clothing,279,1,3731,Credit Card,36,1.0,Female,0
27327,2022-05-02 14:28:16,Clothing,412,1,4610,Cash,36,1.0,Female,0
27327,2021-03-20 13:35:43,Books,135,4,3574,Credit Card,36,1.0,Female,0
27327,2022-10-31 12:06:14,Home,439,4,1546,PayPal,36,0.0,Female,0
27327,2022-06-08 12:01:23,Clothing,309,3,2577,PayPal,36,0.0,Female,0
27327,2023-06-19 15:25:53,Electronics,119,5,4836,Cash,36,0.0,Female,0
33709,2022-02-20 03:32:09,Clothing,381,2,4627,PayPal,66,0.0,Male,0
33709,2022-11-17 12:50:41,Home,369,5,3532,Cash,66,0.0,Male,0
33709,2020-04-23 02:25:44,Clothing,25,2,1736,Cash,66,0.0,Male,0
33709,2020-09-20 21:51:35,Clothing,500,4,1142,PayPal,66,1.0,Male,0
33709,2022-06-14 11:07:22,Home,156,2,2496,Credit Card,66,0.0,Male,0
33709,2021-05-16 18:28:58,Electronics,331,4,2348,PayPal,66,0.0,Male,0
33709,2023-01-12 03:38:39,Home,332,5,4852,Cash,66,1.0,Male,0
33709,2023-09-08 18:41:01,Home,64,2,1777,Credit Card,66,0.0,Male,0
10722,2020-10-01 12:31:58,Electronics,404,5,2000,Credit Card,66,1.0,Male,0
10722,2021-10-21 11:15:16,Electronics,173,2,387,Cash,66,0.0,Male,0
10722,2022-10-20 14:38:54,Home,134,1,3736,Credit Card,66,1.0,Male,0
10722,2021-02-16 11:22:46,Clothing,75,4,3158,Credit Card,66,1.0,Male,0
47131,2021-03-20 12:59:48,Clothing,214,5,450,PayPal,49,1.0,Male,0
47131,2023-04-19 09:02:35,Clothing,209,1,1574,PayPal,49,1.0,Male,0
20721,2020-02-01 15:41:04,Clothing,478,1,999,Cash,19,0.0,Female,0
20223,2022-08-13 12:48:33,Books,335,2,3162,Cash,60,1.0,Female,1
20223,2020-07-30 15:07:50,Home,368,4,2288,Cash,60,0.0,Female,1
20223,2023-04-23 21:45:02,Clothing,379,4,2996,Cash,60,1.0,Female,1
20223,2022-11-10 07:08:13,Electronics,222,1,4276,Cash,60,1.0,Female,1
20223,2022-12-01 20:30:06,Home,26,5,5086,Credit Card,60,1.0,Female,1
20223,2021-02-26 15:22:21,Electronics,359,1,1679,Cash,60,0.0,Female,1
22866,2020-02-11 09:54:04,Home,316,4,2280,PayPal,33,0.0,Female,0
22866,2023-03-13 17:43:34,Clothing,246,2,2737,Cash,33,0.0,Female,0
22866,2022-02-21 09:59:53,Home,442,1,2823,Cash,33,1.0,Female,0
22866,2022-01-24 06:57:29,Electronics,371,4,1036,PayPal,33,1.0,Female,0
22866,2020-01-21 14:37:41,Home,416,4,2565,Cash,33,0.0,Female,0
22866,2021-12-23 17:18:33,Electronics,160,1,1937,Cash,33,1.0,Female,0
22866,2022-11-15 15:08:33,Electronics,432,3,4251,Cash,33,0.0,Female,0
27746,2021-09-08 02:03:23,Electronics,327,3,2705,Cash,68,1.0,Male,1
27746,2023-03-26 16:15:24,Books,51,3,1752,Cash,68,0.0,Male,1
27746,2020-01-14 20:19:07,Books,499,1,2936,Credit Card,68,0.0,Male,1
27746,2023-08-29 00:52:14,Clothing,498,4,2007,Credit Card,68,0.0,Male,1
33028,2022-10-04 05:21:56,Clothing,392,3,3843,Credit Card,41,0.0,Male,0
33028,2021-09-30 09:31:24,Clothing,48,4,438,Credit Card,41,1.0,Male,0
33028,2020-07-19 01:56:59,Clothing,429,5,4275,Credit Card,41,1.0,Male,0
16135,2020-10-18 09:22:10,Clothing,289,4,1875,Credit Card,57,0.0,Male,0
16135,2020-08-10 11:29:02,Clothing,134,2,2296,PayPal,57,0.0,Male,0
16135,2020-11-04 10:25:58,Home,478,2,1852,Cash,57,0.0,Male,0
16135,2021-12-04 06:00:57,Books,304,3,2559,PayPal,57,0.0,Male,0
16135,2022-11-17 02:52:53,Clothing,333,1,435,Cash,57,0.0,Male,0
16135,2022-04-04 17:14:02,Books,406,1,3419,PayPal,57,1.0,Male,0
16135,2020-07-02 01:38:47,Home,288,3,3831,Credit Card,57,1.0,Male,0
16135,2022-06-30 01:57:32,Books,58,1,3266,Credit Card,57,0.0,Male,0
16135,2023-09-12 01:06:26,Electronics,42,1,5112,Credit Card,57,0.0,Male,0
43263,2023-05-25 08:26:18,Home,216,3,356,Cash,64,0.0,Male,0
43263,2020-07-23 18:09:44,Home,417,1,3137,Cash,64,0.0,Male,0
43263,2020-10-23 13:11:10,Books,303,5,2402,PayPal,64,1.0,Male,0
43263,2022-08-20 05:55:48,Books,352,3,1004,Credit Card,64,0.0,Male,0
43263,2021-11-30 04:35:27,Home,388,3,1605,Cash,64,1.0,Male,0
43263,2022-06-11 06:29:37,Books,119,5,4459,Cash,64,0.0,Male,0
19377,2023-02-10 01:02:16,Electronics,153,4,3501,Credit Card,59,1.0,Female,0
19377,2021-03-11 22:34:00,Home,20,1,1319,Credit Card,59,0.0,Female,0
19377,2022-06-30 19:33:09,Electronics,485,4,5062,Credit Card,59,0.0,Female,0
19377,2022-03-16 13:22:15,Clothing,62,5,673,Cash,59,0.0,Female,0
19377,2023-06-05 17:30:25,Books,437,5,2070,Cash,59,0.0,Female,0
19377,2020-10-30 21:23:23,Clothing,476,1,1418,Credit Card,59,0.0,Female,0
19377,2023-06-15 16:32:24,Books,241,4,1632,Credit Card,59,0.0,Female,0
19377,2020-03-18 23:50:08,Home,201,5,4571,PayPal,59,1.0,Female,0
24972,2020-03-15 15:37:17,Home,476,2,4646,PayPal,50,0.0,Female,0
24972,2023-06-07 17:41:06,Books,290,4,538,Credit Card,50,1.0,Female,0
24972,2020-09-22 10:35:39,Books,18,2,2225,Cash,50,0.0,Female,0
24972,2022-09-04 15:20:13,Clothing,400,4,4829,Credit Card,50,0.0,Female,0
24972,2022-10-28 22:41:26,Electronics,107,5,5165,PayPal,50,0.0,Female,0
33055,2021-12-01 15:02:35,Books,362,3,1144,Cash,21,0.0,Male,1
42395,2021-05-17 20:07:39,Electronics,27,5,4194,PayPal,67,0.0,Female,0
42395,2022-05-23 10:07:24,Electronics,98,3,3510,Credit Card,67,0.0,Female,0
42395,2023-01-29 04:36:51,Clothing,359,4,4556,PayPal,67,0.0,Female,0
42395,2020-12-21 08:19:32,Electronics,278,3,969,PayPal,67,1.0,Female,0
42395,2022-08-23 19:07:58,Clothing,487,1,4679,PayPal,67,1.0,Female,0
42395,2021-01-11 11:26:11,Electronics,74,2,5052,Cash,67,0.0,Female,0
33936,2022-05-16 01:01:43,Books,421,3,4038,PayPal,48,1.0,Female,0
33936,2023-04-17 12:40:49,Home,359,4,4941,Credit Card,48,0.0,Female,0
33936,2021-09-26 07:09:21,Home,319,4,4460,PayPal,48,1.0,Female,0
33936,2023-09-04 22:43:07,Electronics,423,5,3808,Cash,48,0.0,Female,0
17950,2022-10-10 23:17:06,Clothing,129,2,2768,Credit Card,28,1.0,Male,0
17950,2022-01-29 02:22:38,Books,308,2,4119,Credit Card,28,1.0,Male,0
17950,2021-06-30 03:03:12,Home,351,3,2364,Cash,28,0.0,Male,0
17950,2022-01-19 17:51:40,Home,472,1,3534,Cash,28,0.0,Male,0
17950,2023-07-06 07:21:59,Clothing,298,1,2165,PayPal,28,0.0,Male,0
17950,2023-07-18 14:43:41,Electronics,310,1,154,PayPal,28,1.0,Male,0
17950,2021-01-14 18:57:14,Clothing,328,2,1177,Credit Card,28,0.0,Male,0
17950,2020-07-04 05:44:05,Electronics,459,5,3270,Credit Card,28,0.0,Male,0
17950,2020-09-25 03:01:48,Books,207,1,502,Cash,28,0.0,Male,0
17950,2023-04-21 18:45:11,Electronics,48,4,5059,PayPal,28,1.0,Male,0
38269,2022-07-25 04:56:47,Electronics,164,2,2437,Cash,31,0.0,Female,0
38269,2023-04-14 08:23:39,Electronics,201,1,1067,Cash,31,0.0,Female,0
38269,2022-05-18 11:56:18,Clothing,89,4,3410,Cash,31,0.0,Female,0
38269,2023-08-02 03:15:52,Electronics,131,2,4694,Credit Card,31,1.0,Female,0
38269,2023-04-23 03:38:37,Books,126,3,4650,PayPal,31,0.0,Female,0
38269,2023-04-22 05:10:46,Clothing,475,3,1385,Cash,31,0.0,Female,0
39075,2022-04-07 10:47:25,Books,499,3,861,Cash,51,0.0,Male,0
39075,2022-04-08 12:58:10,Electronics,180,4,1290,Credit Card,51,1.0,Male,0
39075,2020-04-28 05:24:38,Electronics,38,5,1808,Credit Card,51,0.0,Male,0
39075,2022-10-31 05:18:06,Clothing,207,1,5012,PayPal,51,0.0,Male,0
39075,2023-08-01 13:42:53,Home,23,2,3574,PayPal,51,0.0,Male,0
6931,2021-04-17 23:33:13,Books,144,4,1277,PayPal,30,1.0,Male,0
6931,2023-05-11 21:57:33,Books,398,4,2286,Cash,30,0.0,Male,0
6931,2022-02-13 10:44:19,Books,22,4,3159,PayPal,30,1.0,Male,0
6931,2020-04-27 21:46:37,Clothing,199,5,1913,Credit Card,30,0.0,Male,0
6931,2021-07-03 12:02:47,Home,238,1,971,Cash,30,1.0,Male,0
23111,2021-10-07 23:20:40,Electronics,24,3,1293,Cash,34,1.0,Female,0
23111,2020-04-25 09:05:33,Books,301,5,3133,Cash,34,1.0,Female,0
23111,2020-09-29 14:29:40,Electronics,299,1,349,PayPal,34,1.0,Female,0
23111,2023-03-18 05:59:58,Home,462,1,2110,Cash,34,1.0,Female,0
23111,2022-09-22 03:34:36,Home,345,5,853,Credit Card,34,0.0,Female,0
23111,2021-07-19 07:49:48,Books,81,4,949,PayPal,34,1.0,Female,0
23111,2021-03-04 12:24:20,Electronics,414,3,2967,Credit Card,34,0.0,Female,0
23111,2023-01-01 20:56:25,Clothing,384,1,951,Credit Card,34,0.0,Female,0
18089,2020-02-24 22:53:10,Clothing,349,2,2748,Credit Card,68,0.0,Male,0
18089,2023-03-24 04:21:40,Clothing,244,5,2651,PayPal,68,0.0,Male,0
18089,2020-10-21 03:25:50,Clothing,201,3,1820,PayPal,68,1.0,Male,0
18089,2023-07-08 15:58:15,Home,443,4,3971,Cash,68,0.0,Male,0
18089,2023-01-27 16:43:14,Clothing,102,4,2521,PayPal,68,0.0,Male,0
1999,2022-11-01 01:11:29,Books,166,3,2382,Credit Card,18,1.0,Male,0
1999,2023-06-20 08:51:38,Books,254,2,2329,Credit Card,18,0.0,Male,0
1999,2022-11-02 18:44:51,Electronics,148,4,562,Cash,18,0.0,Male,0
1999,2022-12-08 10:24:50,Home,361,1,1514,PayPal,18,0.0,Male,0
1999,2022-06-14 22:15:35,Clothing,301,5,3289,Credit Card,18,1.0,Male,0
1999,2022-01-13 13:24:43,Home,400,4,2025,Credit Card,18,1.0,Male,0
28187,2020-10-29 20:43:42,Books,480,4,5022,Cash,52,0.0,Female,0
28187,2021-05-30 13:51:21,Home,32,5,2878,PayPal,52,0.0,Female,0
28187,2021-10-29 19:24:04,Electronics,179,5,5000,Credit Card,52,0.0,Female,0
36447,2022-06-01 16:34:37,Books,120,2,921,PayPal,24,1.0,Female,1
36447,2023-05-04 16:23:14,Clothing,40,5,1111,Credit Card,24,1.0,Female,1
36447,2021-09-17 20:24:16,Home,462,4,140,Credit Card,24,0.0,Female,1
36447,2021-09-28 12:59:46,Home,47,1,1928,Cash,24,0.0,Female,1
36447,2022-05-04 12:32:36,Electronics,121,3,5087,Credit Card,24,0.0,Female,1
36447,2022-01-17 07:17:55,Electronics,57,5,289,Credit Card,24,1.0,Female,1
36447,2020-12-21 15:44:37,Clothing,63,5,4033,Credit Card,24,0.0,Female,1
36447,2020-08-18 13:33:59,Home,438,3,2519,Cash,24,1.0,Female,1
36447,2020-10-26 10:36:33,Clothing,415,3,1002,Cash,24,0.0,Female,1
35664,2020-12-07 15:43:58,Clothing,34,1,1330,Cash,66,1.0,Female,1
26522,2020-06-02 18:27:25,Home,63,5,1905,Cash,21,0.0,Male,0
26522,2022-07-11 23:14:15,Home,397,4,2360,PayPal,21,1.0,Male,0
41332,2022-07-18 18:34:12,Books,306,5,4989,Cash,36,0.0,Male,0
41332,2021-08-10 05:05:37,Electronics,329,4,1900,PayPal,36,1.0,Male,0
41332,2020-01-06 10:44:07,Home,353,5,1111,Cash,36,1.0,Male,0
41332,2023-08-30 13:46:38,Clothing,139,1,1479,Credit Card,36,1.0,Male,0
9667,2021-09-06 21:23:03,Home,485,1,4227,PayPal,65,1.0,Female,0
9667,2022-09-05 03:40:06,Clothing,495,1,576,Cash,65,1.0,Female,0
9667,2022-11-26 12:30:48,Clothing,266,4,3768,Cash,65,0.0,Female,0
9667,2020-04-04 17:36:35,Home,292,4,1950,Cash,65,1.0,Female,0
9667,2023-08-12 15:31:49,Clothing,474,4,4091,PayPal,65,1.0,Female,0
9667,2023-03-09 21:53:22,Home,490,4,2513,Credit Card,65,0.0,Female,0
47141,2022-11-25 09:15:30,Electronics,239,1,3675,Cash,29,0.0,Female,0
47141,2022-09-14 00:16:00,Books,367,1,2314,Cash,29,1.0,Female,0
47141,2022-01-29 03:38:44,Books,32,1,3616,Credit Card,29,0.0,Female,0
47141,2020-11-11 06:52:22,Clothing,264,3,4421,PayPal,29,1.0,Female,0
47141,2021-09-01 07:33:15,Books,449,3,4896,Cash,29,0.0,Female,0
47141,2021-05-01 06:13:26,Electronics,48,2,374,PayPal,29,1.0,Female,0
47141,2022-04-20 09:38:41,Electronics,87,3,3540,Cash,29,0.0,Female,0
47141,2020-03-21 15:22:41,Electronics,48,5,244,PayPal,29,0.0,Female,0
4976,2021-07-31 10:15:45,Home,415,5,4369,PayPal,47,0.0,Female,0
4976,2023-03-22 20:08:13,Clothing,364,1,4116,Credit Card,47,0.0,Female,0
4976,2023-01-22 16:35:06,Home,449,5,4680,PayPal,47,1.0,Female,0
4976,2020-04-28 07:50:31,Clothing,72,2,3499,PayPal,47,0.0,Female,0
4976,2020-01-17 14:12:55,Clothing,118,3,733,PayPal,47,1.0,Female,0
4976,2022-04-06 02:38:46,Electronics,36,5,986,Cash,47,1.0,Female,0
4976,2020-01-15 03:41:04,Home,328,3,3291,PayPal,47,1.0,Female,0
4976,2022-06-11 08:41:56,Electronics,42,5,5077,Cash,47,1.0,Female,0
23165,2021-04-06 23:53:16,Clothing,317,5,720,PayPal,54,1.0,Male,0
23165,2020-10-12 12:59:55,Books,95,1,4463,Cash,54,0.0,Male,0
23165,2023-02-04 05:48:59,Books,282,4,4994,PayPal,54,0.0,Male,0
23165,2023-08-26 15:56:39,Electronics,268,5,1224,Cash,54,1.0,Male,0
23165,2022-02-16 14:15:52,Books,391,1,2849,Cash,54,1.0,Male,0
23165,2021-12-10 05:27:10,Home,398,2,569,PayPal,54,0.0,Male,0
22173,2021-03-04 17:12:32,Home,173,4,4370,Cash,58,0.0,Female,0
22173,2022-01-04 16:12:20,Home,199,2,4244,PayPal,58,0.0,Female,0
21182,2022-09-07 20:10:36,Clothing,364,3,3744,PayPal,27,1.0,Female,1
21182,2022-09-04 14:07:50,Home,418,4,1674,Credit Card,27,0.0,Female,1
21182,2022-08-25 14:03:27,Books,50,2,1940,Cash,27,0.0,Female,1
21182,2022-01-05 04:38:39,Home,260,2,4297,Credit Card,27,1.0,Female,1
2472,2022-11-16 06:21:11,Books,71,5,3863,Cash,41,1.0,Female,0
2472,2021-11-19 09:52:31,Clothing,151,4,2072,Credit Card,41,0.0,Female,0
2472,2022-07-21 20:30:32,Electronics,144,3,278,Cash,41,0.0,Female,0
18225,2020-05-10 04:04:21,Electronics,82,3,910,Cash,66,0.0,Male,0
18225,2020-10-21 04:53:47,Books,51,5,3506,Credit Card,66,1.0,Male,0
18225,2020-08-20 17:03:14,Books,82,3,1048,Cash,66,0.0,Male,0
19805,2022-05-17 06:17:00,Home,441,4,1048,Cash,66,1.0,Female,0
19805,2020-08-19 17:30:01,Books,225,3,1505,Credit Card,66,0.0,Female,0
19805,2020-02-06 06:10:30,Books,73,2,1097,Credit Card,66,0.0,Female,0
19805,2021-06-19 13:25:44,Clothing,141,4,2050,Cash,66,1.0,Female,0
19805,2022-01-15 13:13:37,Clothing,386,5,5213,Cash,66,0.0,Female,0
19805,2021-06-18 12:15:41,Home,58,5,3537,PayPal,66,1.0,Female,0
14574,2020-04-11 23:56:58,Home,48,1,3890,PayPal,65,0.0,Male,0
14574,2022-07-22 22:11:41,Electronics,196,3,2400,Cash,65,0.0,Male,0
14574,2022-11-05 19:10:45,Home,379,3,2697,Credit Card,65,1.0,Male,0
1316,2021-01-13 11:32:38,Home,200,1,3334,PayPal,67,0.0,Male,0
1316,2021-10-24 19:34:01,Clothing,424,1,4961,Credit Card,67,0.0,Male,0
1316,2022-07-29 21:47:48,Home,42,2,1828,PayPal,67,0.0,Male,0
1316,2023-02-05 23:31:45,Home,60,5,2122,PayPal,67,0.0,Male,0
26022,2020-07-01 03:33:02,Clothing,275,4,2176,Cash,65,0.0,Male,0
26022,2022-02-25 19:35:28,Books,433,4,3826,PayPal,65,0.0,Male,0
42013,2022-11-26 06:58:19,Electronics,189,3,897,PayPal,37,0.0,Female,0
42013,2021-03-08 23:17:34,Electronics,110,3,2605,Credit Card,37,1.0,Female,0
42013,2020-08-05 21:43:44,Books,212,1,2232,Cash,37,1.0,Female,0
42013,2020-03-09 15:23:19,Electronics,106,3,2293,Cash,37,0.0,Female,0
42013,2020-11-08 04:48:31,Home,113,1,2155,Cash,37,0.0,Female,0
42013,2023-08-25 18:41:25,Clothing,290,4,1461,Cash,37,0.0,Female,0
42013,2023-03-29 00:22:48,Electronics,354,5,3034,Credit Card,37,1.0,Female,0
32843,2023-04-04 14:59:35,Home,124,2,2573,PayPal,25,1.0,Female,0
32843,2021-11-04 07:23:51,Clothing,384,5,4316,Credit Card,25,1.0,Female,0
32843,2020-01-31 01:35:06,Electronics,283,1,356,PayPal,25,0.0,Female,0
32843,2022-03-06 07:31:46,Home,226,1,2425,Cash,25,0.0,Female,0
32843,2021-11-01 18:23:55,Books,17,4,4579,PayPal,25,1.0,Female,0
32843,2022-05-27 20:06:10,Books,333,3,3395,Credit Card,25,0.0,Female,0
32843,2022-05-18 20:23:36,Electronics,177,1,3294,Credit Card,25,0.0,Female,0
17014,2020-05-26 20:53:20,Electronics,50,2,4576,PayPal,67,0.0,Female,0
17014,2021-10-23 03:33:43,Home,145,5,2975,Credit Card,67,1.0,Female,0
17014,2020-10-15 08:53:00,Electronics,356,2,2774,PayPal,67,1.0,Female,0
17014,2021-07-10 19:42:15,Books,200,4,773,PayPal,67,0.0,Female,0
17014,2022-01-19 10:58:48,Books,491,3,4435,Cash,67,1.0,Female,0
17014,2021-07-12 12:39:47,Books,130,4,1139,Credit Card,67,0.0,Female,0
17014,2023-02-02 22:00:56,Electronics,176,3,4901,Credit Card,67,0.0,Female,0
17014,2020-01-02 15:11:59,Home,67,3,2321,PayPal,67,0.0,Female,0
17014,2020-07-22 19:59:04,Books,420,3,2705,Credit Card,67,1.0,Female,0
23747,2022-05-13 04:38:29,Clothing,57,4,561,PayPal,24,0.0,Female,0
23747,2022-01-10 14:21:48,Electronics,64,4,921,Credit Card,24,1.0,Female,0
23747,2023-05-03 05:51:11,Clothing,232,4,4399,PayPal,24,1.0,Female,0
23747,2022-04-16 20:17:33,Electronics,193,4,1561,Cash,24,1.0,Female,0
23747,2021-03-29 12:36:00,Books,48,4,1865,PayPal,24,0.0,Female,0
23747,2020-07-09 17:44:34,Electronics,278,4,433,Credit Card,24,0.0,Female,0
23747,2021-11-15 04:14:55,Clothing,310,2,4608,Cash,24,1.0,Female,0
11143,2020-07-10 07:27:06,Clothing,64,5,559,Credit Card,33,1.0,Female,0
11143,2020-05-22 04:38:03,Clothing,488,2,3677,Credit Card,33,0.0,Female,0
11720,2022-01-22 23:22:50,Books,422,3,728,PayPal,44,0.0,Female,0
11720,2020-09-27 18:30:00,Home,428,3,980,Credit Card,44,1.0,Female,0
11720,2022-08-13 03:36:34,Books,237,5,3855,Credit Card,44,0.0,Female,0
46226,2022-10-21 15:03:08,Clothing,341,1,1646,Credit Card,68,1.0,Female,0
46226,2023-06-12 05:35:15,Clothing,395,5,777,Credit Card,68,0.0,Female,0
46226,2023-03-02 20:32:05,Clothing,420,1,3908,PayPal,68,0.0,Female,0
46226,2022-04-28 14:40:42,Home,490,3,2431,Credit Card,68,0.0,Female,0
46226,2021-10-29 16:44:59,Home,98,3,5311,PayPal,68,1.0,Female,0
46226,2023-01-10 00:09:56,Clothing,467,3,3486,Credit Card,68,0.0,Female,0
46226,2023-05-27 00:05:51,Clothing,53,1,1244,Credit Card,68,0.0,Female,0
2014,2020-01-27 04:59:26,Books,69,2,2491,PayPal,66,0.0,Male,0
2014,2022-12-01 17:49:04,Books,326,3,952,Credit Card,66,1.0,Male,0
2014,2020-11-16 23:34:06,Clothing,500,1,4000,Cash,66,0.0,Male,0
2014,2021-10-01 10:54:21,Books,244,2,610,PayPal,66,0.0,Male,0
2014,2022-03-26 04:33:23,Home,22,4,3470,Credit Card,66,1.0,Male,0
2014,2021-08-16 00:36:48,Home,36,5,2986,PayPal,66,1.0,Male,0
37767,2020-03-02 19:59:20,Electronics,264,5,1548,Cash,67,0.0,Male,0
37767,2023-09-01 19:00:10,Home,212,3,3907,Cash,67,0.0,Male,0
37767,2021-09-30 10:21:59,Electronics,294,5,2269,Credit Card,67,0.0,Male,0
39138,2022-03-21 15:26:31,Books,61,3,3302,Cash,45,1.0,Female,0
39138,2020-09-09 17:38:32,Clothing,470,5,1382,Cash,45,0.0,Female,0
39138,2022-09-23 21:14:37,Books,153,1,4059,Credit Card,45,0.0,Female,0
39138,2022-02-23 17:58:59,Electronics,244,4,4484,PayPal,45,1.0,Female,0
5691,2021-01-23 17:27:49,Electronics,181,1,2809,Credit Card,40,0.0,Female,1
5691,2020-02-09 07:39:01,Clothing,470,5,2856,PayPal,40,0.0,Female,1
5691,2023-01-27 14:01:55,Home,189,3,4763,Cash,40,0.0,Female,1
5691,2020-08-28 10:46:54,Books,301,5,1125,Credit Card,40,0.0,Female,1
35074,2023-02-07 04:35:41,Books,330,4,2246,Cash,27,0.0,Female,0
35074,2022-04-10 03:44:37,Home,413,2,583,Credit Card,27,1.0,Female,0
12305,2023-04-25 03:53:41,Home,366,1,1805,Cash,43,0.0,Male,1
12305,2020-07-13 05:22:53,Home,128,4,3545,Cash,43,1.0,Male,1
12305,2023-03-08 19:11:15,Home,323,5,895,PayPal,43,1.0,Male,1
12305,2023-08-14 22:46:57,Home,265,4,652,PayPal,43,1.0,Male,1
12305,2023-08-08 17:59:40,Books,195,1,601,Credit Card,43,0.0,Male,1
12912,2023-08-07 05:46:49,Electronics,471,3,4414,Credit Card,19,1.0,Female,0
12912,2021-04-07 20:45:01,Electronics,316,2,3407,PayPal,19,1.0,Female,0
12912,2022-05-05 17:18:31,Home,181,1,1735,Cash,19,0.0,Female,0
12912,2020-06-08 06:08:27,Books,285,2,4920,Credit Card,19,1.0,Female,0
8237,2020-10-25 20:48:47,Books,436,4,3702,PayPal,37,0.0,Female,0
8237,2020-03-22 16:57:41,Books,283,4,3802,Cash,37,1.0,Female,0
8237,2020-01-10 22:48:50,Books,67,3,3202,Cash,37,0.0,Female,0
8237,2021-11-23 10:16:39,Home,426,4,2102,PayPal,37,1.0,Female,0
8237,2021-12-14 14:20:49,Home,498,2,3300,Cash,37,1.0,Female,0
8237,2023-02-13 15:36:46,Clothing,24,3,987,Cash,37,0.0,Female,0
13451,2022-05-30 15:54:32,Electronics,133,5,2854,PayPal,28,0.0,Male,1
13451,2021-01-26 21:10:43,Books,436,4,580,Credit Card,28,0.0,Male,1
13451,2021-07-03 02:10:04,Electronics,50,4,4506,Credit Card,28,1.0,Male,1
13451,2020-04-11 10:26:13,Electronics,115,1,2529,PayPal,28,0.0,Male,1
46524,2022-09-13 19:19:01,Home,69,1,2033,PayPal,53,1.0,Male,0
46524,2023-04-20 06:57:15,Electronics,473,2,3120,PayPal,53,0.0,Male,0
36855,2023-06-28 11:30:44,Home,75,5,1495,Cash,29,0.0,Female,0
36855,2022-09-15 16:22:05,Electronics,477,3,4583,Cash,29,1.0,Female,0
12765,2023-05-14 19:48:00,Clothing,315,3,1213,PayPal,58,0.0,Male,0
12765,2020-01-24 16:24:12,Home,110,1,1756,PayPal,58,1.0,Male,0
12765,2023-06-19 03:36:28,Books,154,5,4955,Credit Card,58,0.0,Male,0
12765,2021-11-19 16:39:52,Electronics,233,3,2289,Credit Card,58,1.0,Male,0
12765,2023-06-29 10:01:20,Home,450,2,1660,Cash,58,0.0,Male,0
16904,2021-08-07 03:22:48,Home,111,1,2543,Credit Card,18,0.0,Male,1
16904,2023-02-09 13:37:08,Electronics,408,4,1477,PayPal,18,0.0,Male,1
16904,2021-03-16 22:37:50,Books,208,3,3006,Cash,18,0.0,Male,1
16904,2021-05-08 23:41:51,Clothing,257,3,2923,PayPal,18,0.0,Male,1
16904,2022-05-16 07:00:48,Books,47,3,4079,Credit Card,18,1.0,Male,1
33475,2022-09-29 09:31:58,Electronics,203,5,3944,PayPal,22,1.0,Female,0
33475,2021-12-21 22:07:18,Clothing,185,3,1220,Cash,22,1.0,Female,0
33475,2021-06-15 16:22:44,Books,300,5,4504,Credit Card,22,0.0,Female,0
38580,2023-01-11 09:03:57,Home,465,4,3481,Credit Card,52,0.0,Male,0
38580,2022-09-05 23:53:03,Clothing,159,5,4429,PayPal,52,1.0,Male,0
38580,2022-11-14 07:15:25,Clothing,360,2,3409,PayPal,52,0.0,Male,0
38580,2023-08-22 22:09:34,Electronics,135,3,1464,PayPal,52,1.0,Male,0
38580,2022-12-21 04:41:47,Home,433,4,1727,Cash,52,0.0,Male,0
34061,2022-04-30 02:42:26,Electronics,486,4,3598,Credit Card,59,1.0,Male,0
34061,2022-08-12 08:55:12,Home,427,2,1828,PayPal,59,0.0,Male,0
34061,2020-08-06 01:06:02,Electronics,351,5,3845,Cash,59,0.0,Male,0
34061,2020-06-21 19:47:47,Books,221,2,1497,PayPal,59,1.0,Male,0
34061,2023-07-19 17:33:35,Home,419,4,1276,Credit Card,59,1.0,Male,0
34061,2021-05-10 03:58:50,Electronics,236,5,2539,Cash,59,1.0,Male,0
34061,2021-10-18 11:23:46,Clothing,13,2,2125,Credit Card,59,1.0,Male,0
34061,2021-11-01 06:39:00,Clothing,114,1,3768,Cash,59,0.0,Male,0
34061,2022-11-10 15:12:40,Home,292,2,1983,Credit Card,59,0.0,Male,0
5209,2022-09-02 09:39:29,Clothing,79,4,2719,Cash,35,0.0,Female,0
5209,2022-03-20 01:24:27,Books,104,2,3091,Cash,35,0.0,Female,0
5209,2022-04-29 05:28:09,Clothing,176,4,2953,Credit Card,35,0.0,Female,0
5209,2021-10-02 19:55:45,Books,255,5,3872,PayPal,35,0.0,Female,0
5209,2022-07-16 07:07:43,Home,142,1,343,Credit Card,35,0.0,Female,0
5209,2020-10-21 23:15:42,Electronics,40,4,4771,PayPal,35,0.0,Female,0
5209,2022-01-09 22:21:27,Home,37,3,2301,Credit Card,35,0.0,Female,0
